0.504, inf
0.505, inf
0.506, inf
0.507, inf
0.508, inf
0.509, inf
0.51, inf
0.511, inf
0.512, inf
0.513, inf
0.514, inf
0.515, inf
0.516, inf
0.517, inf
0.518, inf
0.519, inf
0.52, inf
0.521, inf
0.522, inf
0.523, inf
0.524, inf
0.525, inf
0.526, inf
0.527, inf
0.528, inf
0.529, inf
0.53, inf
0.531, inf
0.532, inf
0.533, inf
0.534, inf
0.535, inf
0.536, inf
0.537, inf
0.538, inf
0.539, inf
0.54, inf
0.541, inf
0.542, inf
0.543, inf
0.544, inf
0.545, inf
0.546, inf
0.547, inf
0.548, inf
0.549, inf
0.55, inf
0.551, inf
0.552, inf
0.553, inf
0.554, inf
0.555, inf
0.556, inf
0.557, inf
0.558, inf
0.559, inf
0.56, inf
0.561, inf
0.562, inf
0.563, inf
0.564, inf
0.565, inf
0.566, inf
0.567, inf
0.568, inf
0.569, inf
0.57, inf
0.571, inf
0.572, inf
0.573, inf
0.574, inf
0.575, inf
0.576, inf
0.577, inf
0.578, inf
0.579, inf
0.58, inf
0.581, inf
0.582, inf
0.583, inf
0.584, inf
0.585, inf
0.586, inf
0.587, inf
0.588, inf
0.589, inf
0.59, inf
0.591, inf
0.592, inf
0.593, inf
0.594, inf
0.595, inf
0.596, inf
0.597, inf
0.598, inf
0.599, inf
0.6, inf
0.601, inf
0.602, inf
0.603, inf
0.604, inf
0.605, inf
0.606, inf
0.607, inf
0.608, inf
0.609, inf
0.61, inf
0.611, inf
0.612, inf
0.613, inf
0.614, inf
0.615, inf
0.616, inf
0.617, inf
0.618, inf
0.619, inf
0.62, inf
0.621, inf
0.622, inf
0.623, inf
0.624, inf
0.625, inf
0.626, inf
0.627, inf
0.628, inf
0.629, inf
0.63, inf
0.631, inf
0.632, inf
0.633, inf
0.634, inf
0.635, inf
0.636, inf
0.637, inf
0.638, inf
0.639, inf
0.64, inf
0.641, inf
0.642, inf
0.643, inf
0.644, inf
0.645, inf
0.646, inf
0.647, inf
0.648, inf
0.649, inf
0.65, inf
0.651, inf
0.652, inf
0.653, inf
0.654, inf
0.655, inf
0.656, inf
0.657, inf
0.658, inf
0.659, inf
0.66, inf
0.661, inf
0.662, inf
0.663, inf
0.664, inf
0.665, inf
0.666, inf
0.667, inf
0.668, inf
0.669, inf
0.67, inf
0.671, inf
0.672, inf
0.673, inf
0.674, inf
0.675, inf
0.676, inf
0.677, inf
0.678, inf
0.679, inf
0.68, inf
0.681, inf
0.682, inf
0.683, inf
0.684, inf
0.685, inf
0.686, inf
0.687, inf
0.688, inf
0.689, inf
0.69, inf
0.691, inf
0.692, inf
0.693, inf
0.694, inf
0.695, inf
0.696, inf
0.697, inf
0.698, inf
0.699, inf
0.7, inf
0.701, inf
0.702, inf
0.703, inf
0.704, inf
0.705, inf
0.706, inf
0.707, inf
0.708, inf
0.709, inf
0.71, inf
0.711, inf
0.712, inf
0.713, inf
0.714, inf
0.715, inf
0.716, inf
0.717, inf
0.718, inf
0.719, inf
0.72, inf
0.721, inf
0.722, inf
0.723, inf
0.724, inf
0.725, inf
0.726, inf
0.727, inf
0.728, inf
0.729, inf
0.73, inf
0.731, inf
0.732, inf
0.733, inf
0.734, inf
0.735, inf
0.736, inf
0.737, inf
0.738, inf
0.739, inf
0.74, inf
0.741, inf
0.742, inf
0.743, inf
0.744, inf
0.745, inf
0.746, inf
0.747, inf
0.748, inf
0.749, inf
0.75, inf
0.751, inf
0.752, inf
0.753, inf
0.754, inf
0.755, inf
0.756, inf
0.757, inf
0.758, inf
0.759, inf
0.76, inf
0.761, inf
0.762, inf
0.763, inf
0.764, inf
0.765, inf
0.766, inf
0.767, inf
0.768, inf
0.769, inf
0.77, inf
0.771, inf
0.772, inf
0.773, inf
0.774, inf
0.775, inf
0.776, inf
0.777, inf
0.778, inf
0.779, inf
0.78, inf
0.781, inf
0.782, inf
0.783, inf
0.784, inf
0.785, inf
0.786, inf
0.787, inf
0.788, inf
0.789, inf
0.79, inf
0.791, inf
0.792, inf
0.793, inf
0.794, inf
0.795, inf
0.796, inf
0.797, inf
0.798, inf
0.799, inf
0.8, inf
0.801, inf
0.802, inf
0.803, inf
0.804, inf
0.805, inf
0.806, inf
0.807, inf
0.808, inf
0.809, inf
0.81, inf
0.811, inf
0.812, inf
0.813, inf
0.814, inf
0.815, inf
0.816, inf
0.817, inf
0.818, inf
0.819, inf
0.82, inf
0.821, inf
0.822, inf
0.823, inf
0.824, inf
0.825, inf
0.826, inf
0.827, inf
0.828, inf
0.829, inf
0.83, inf
0.831, inf
0.832, inf
0.833, inf
0.834, inf
0.835, inf
0.836, inf
0.837, inf
0.838, inf
0.839, inf
0.84, inf
0.841, inf
0.842, inf
0.843, inf
0.844, inf
0.845, inf
0.846, inf
0.847, inf
0.848, inf
0.849, inf
0.85, inf
0.851, inf
0.852, inf
0.853, inf
0.854, inf
0.855, inf
0.856, inf
0.857, inf
0.858, inf
0.859, inf
0.86, inf
0.861, inf
0.862, inf
0.863, inf
0.864, inf
0.865, inf
0.866, inf
0.867, inf
0.868, inf
0.869, inf
0.87, inf
0.871, inf
0.872, inf
0.873, inf
0.874, inf
0.875, inf
0.876, inf
0.877, inf
0.878, inf
0.879, inf
0.88, inf
0.881, inf
0.882, inf
0.883, inf
0.884, inf
0.885, inf
0.886, inf
0.887, inf
0.888, inf
0.889, inf
0.89, inf
0.891, inf
0.892, inf
0.893, inf
0.894, inf
0.895, inf
0.896, inf
0.897, inf
0.898, inf
0.899, inf
0.9, inf
0.901, inf
0.902, inf
0.903, inf
0.904, inf
0.905, inf
0.906, inf
0.907, inf
0.908, inf
0.909, inf
0.91, inf
0.911, inf
0.912, inf
0.913, inf
0.914, inf
0.915, inf
0.916, inf
0.917, inf
0.918, inf
0.919, inf
0.92, inf
0.921, inf
0.922, inf
0.923, inf
0.924, inf
0.925, inf
0.926, inf
0.927, inf
0.928, inf
0.929, inf
0.93, inf
0.931, inf
0.932, inf
0.933, inf
0.934, inf
0.935, inf
0.936, inf
0.937, inf
0.938, inf
0.939, inf
0.94, inf
0.941, inf
0.942, inf
0.943, inf
0.944, inf
0.945, inf
0.946, inf
0.947, inf
0.948, inf
0.949, inf
0.95, inf
0.951, inf
0.952, inf
0.953, inf
0.954, inf
0.955, inf
0.956, inf
0.957, inf
0.958, inf
0.959, inf
0.96, inf
0.961, inf
0.962, inf
0.963, inf
0.964, inf
0.965, inf
0.966, inf
0.967, inf
0.968, inf
0.969, inf
0.97, inf
0.971, inf
0.972, inf
0.973, inf
0.974, inf
0.975, inf
0.976, inf
0.977, inf
0.978, inf
0.979, inf
0.98, inf
0.981, inf
0.982, inf
0.983, inf
0.984, inf
0.985, inf
0.986, inf
0.987, inf
0.988, inf
0.989, inf
0.99, inf
0.991, inf
0.992, inf
0.993, inf
0.994, inf
0.995, inf
0.996, inf
0.997, inf
0.998, inf
0.999, inf
1, inf
1.001, inf
1.002, inf
1.003, inf
1.004, inf
1.005, inf
1.006, inf
1.007, inf
1.008, inf
1.009, inf
1.01, inf
1.011, inf
1.012, inf
1.013, inf
1.014, inf
1.015, inf
1.016, inf
1.017, inf
1.018, inf
1.019, inf
1.02, inf
1.021, inf
1.022, inf
1.023, inf
1.024, inf
1.025, inf
1.026, inf
1.027, inf
1.028, inf
1.029, inf
1.03, inf
1.031, inf
1.032, inf
1.033, inf
1.034, inf
1.035, inf
1.036, inf
1.037, inf
1.038, inf
1.039, inf
1.04, inf
1.041, inf
1.042, inf
1.043, inf
1.044, inf
1.045, inf
1.046, inf
1.047, inf
1.048, inf
1.049, inf
1.05, inf
1.051, inf
1.052, inf
1.053, inf
1.054, inf
1.055, inf
1.056, inf
1.057, inf
1.058, inf
1.059, inf
1.06, inf
1.061, inf
1.062, inf
1.063, inf
1.064, inf
1.065, inf
1.066, inf
1.067, inf
1.068, inf
1.069, inf
1.07, inf
1.071, inf
1.072, inf
1.073, inf
1.074, inf
1.075, inf
1.076, inf
1.077, inf
1.078, inf
1.079, inf
1.08, inf
1.081, inf
1.082, inf
1.083, inf
1.084, inf
1.085, inf
1.086, inf
1.087, inf
1.088, inf
1.089, inf
1.09, inf
1.091, inf
1.092, inf
1.093, inf
1.094, inf
1.095, inf
1.096, inf
1.097, inf
1.098, inf
1.099, inf
1.1, inf
1.101, inf
1.102, inf
1.103, inf
1.104, inf
1.105, inf
1.106, inf
1.107, inf
1.108, inf
1.109, inf
1.11, inf
1.111, inf
1.112, inf
1.113, inf
1.114, inf
1.115, inf
1.116, inf
1.117, inf
1.118, inf
1.119, inf
1.12, inf
1.121, inf
1.122, inf
1.123, inf
1.124, inf
1.125, inf
1.126, inf
1.127, inf
1.128, inf
1.129, inf
1.13, inf
1.131, inf
1.132, inf
1.133, inf
1.134, inf
1.135, inf
1.136, inf
1.137, inf
1.138, inf
1.139, inf
1.14, inf
1.141, inf
1.142, inf
1.143, inf
1.144, inf
1.145, inf
1.146, inf
1.147, inf
1.148, inf
1.149, inf
1.15, inf
1.151, inf
1.152, inf
1.153, inf
1.154, inf
1.155, inf
1.156, inf
1.157, inf
1.158, inf
1.159, inf
1.16, inf
1.161, inf
1.162, inf
1.163, inf
1.164, inf
1.165, inf
1.166, inf
1.167, inf
1.168, inf
1.169, inf
1.17, inf
1.171, inf
1.172, inf
1.173, inf
1.174, inf
1.175, inf
1.176, inf
1.177, inf
1.178, inf
1.179, inf
1.18, inf
1.181, inf
1.182, inf
1.183, inf
1.184, inf
1.185, inf
1.186, inf
1.187, inf
1.188, inf
1.189, inf
1.19, inf
1.191, inf
1.192, inf
1.193, inf
1.194, inf
1.195, inf
1.196, inf
1.197, inf
1.198, inf
1.199, inf
1.2, inf
1.201, inf
1.202, inf
1.203, inf
1.204, inf
1.205, inf
1.206, inf
1.207, inf
1.208, inf
1.209, inf
1.21, inf
1.211, inf
1.212, inf
1.213, inf
1.214, inf
1.215, inf
1.216, inf
1.217, inf
1.218, inf
1.219, inf
1.22, inf
1.221, inf
1.222, inf
1.223, inf
1.224, inf
1.225, inf
1.226, inf
1.227, inf
1.228, inf
1.229, inf
1.23, inf
1.231, inf
1.232, inf
1.233, inf
1.234, inf
1.235, inf
1.236, inf
1.237, inf
1.238, inf
1.239, inf
1.24, inf
1.241, inf
1.242, inf
1.243, inf
1.244, inf
1.245, inf
1.246, inf
1.247, inf
1.248, inf
1.249, inf
1.25, inf
1.251, inf
1.252, inf
1.253, inf
1.254, inf
1.255, inf
1.256, inf
1.257, inf
1.258, inf
1.259, inf
1.26, inf
1.261, inf
1.262, inf
1.263, inf
1.264, inf
1.265, inf
1.266, inf
1.267, inf
1.268, inf
1.269, inf
1.27, inf
1.271, inf
1.272, inf
1.273, inf
1.274, inf
1.275, inf
1.276, inf
1.277, inf
1.278, inf
1.279, inf
1.28, inf
1.281, inf
1.282, inf
1.283, inf
1.284, inf
1.285, inf
1.286, inf
1.287, inf
1.288, inf
1.289, inf
1.29, inf
1.291, inf
1.292, inf
1.293, inf
1.294, inf
1.295, inf
1.296, inf
1.297, inf
1.298, inf
1.299, inf
1.3, inf
1.301, inf
1.302, inf
1.303, inf
1.304, inf
1.305, inf
1.306, inf
1.307, inf
1.308, inf
1.309, inf
1.31, inf
